*, x=0.8, y=0.241, frequency=1, skip=False, adjust=False
    Adjust, x=0.77, y=0.241, max_steps=5
    Roar, direction=left, attacks=3, repetitions=1
    sol
*, x=0.555, y=0.211, frequency=1, skip=False, adjust=False
*, x=0.35, y=0.235, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=3, repetitions=1
    Adjust, x=0.42, y=0.235, max_steps=3
    sol
*, x=0.21, y=0.241, frequency=1, skip=False, adjust=False
    ribbon
    Rope
    Roar, direction=left, attacks=3, repetitions=1
    Adjust, x=0.17, y=0.24, max_steps=3
    sol
*, x=0.3, y=0.396, frequency=1, skip=False, adjust=False
    Roar, direction=right, attacks=3, repetitions=1
    Adjust, x=0.3, y=0.396, max_steps=3
    ErdaShower
    Trinity
    Sparkle
*, x=0.65, y=0.396, frequency=1, skip=False, adjust=False
    Walk, direction=left, duration=0.1
    holdcombo
    Wait, duration=2
    holdcombo
    Wait, duration=2
    Walk, direction=right, duration=0.1
    holdcombo
    Wait, duration=2
    holdcombo
    Wait, duration=2
    Walk, direction=left, duration=0.1
    holdcombo
    Wait, duration=2
    holdcombo
    Wait, duration=2
    Walk, direction=right, duration=0.1
    holdcombo
    Wait, duration=2
    holdcombo
    Wait, duration=2
    Walk, direction=left, duration=0.1
    holdcombo
    Wait, duration=2
    holdcombo
    Wait, duration=2
    Walk, direction=right, duration=0.1
    holdcombo
    Wait, duration=2
    Walk, direction=left, duration=0.1
    SuperNova
    holdcombo
    Spotlight
    Rope
