*, x=0.233, y=0.440, frequency=1, skip=False, adjust=False
    Spotlight
    Roar, direction=left, attacks=2, repetitions=1
    Roar, direction=right, attacks=2, repetitions=1
*, x=0.453, y=0.377, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=2, repetitions=1
    Roar, direction=right, attacks=2, repetitions=1
*, x=0.610, y=0.440, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=2, repetitions=1
    Roar, direction=right, attacks=2, repetitions=1
*, x=0.75, y=0.440, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=2, repetitions=1
    Roar, direction=right, attacks=2, repetitions=1
*, x=0.75, y=0.3, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=2, repetitions=1
    Roar, direction=right, attacks=2, repetitions=1
    SuperNova
*, x=0.516, y=0.377, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=2, repetitions=1
    Roar, direction=right, attacks=2, repetitions=1
