*, x=0.196, y=0.299, frequency=1, skip=False, adjust=False
    Roar, direction=right, attacks=3, repetitions=1
    Spotlight
    SuperNova
*, x=0.356, y=0.296, frequency=1, skip=False, adjust=False
    Roar, direction=right, attacks=3, repetitions=1
    ribbon
*, x=0.529, y=0.299, frequency=1, skip=False, adjust=False
    Roar, direction=right, attacks=3, repetitions=1
    ErdaShower
*, x=0.809, y=0.299, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=3, repetitions=1
    Trinity
    Rope
*, x=0.685, y=0.172, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=3, repetitions=1
    Rope
    fusion
*, x=0.485, y=0.172, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=3, repetitions=1
    Rope
    Sparkle
*, x=0.240, y=0.172, frequency=1, skip=False, adjust=False
    Roar, direction=left, attacks=3, repetitions=1
    buffs
