*, x=0.17, y=0.285, frequency=1, skip=False, adjust=False
*, x=0.45, y=0.382, frequency=1, skip=False, adjust=False
    Rope
*, x=0.770, y=0.279, frequency=1, skip=False, adjust=False
    FlashJump, direction=left
*, x=0.636, y=0.127, frequency=1, skip=False, adjust=False
    ErdaShower
*, x=0.364, y=0.21, frequency=1, skip=False, adjust=false
    FlashJump, direction=right
*, x=0.645, y=0.382, frequency=1, skip=False, adjust=False
    SuperNova
    Rope
*, x=0.521, y=0.224, frequency=1, skip=False, adjust=False
    Spotlight
