*, x=0.236, y=0.309, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Fountain
*, x=0.503, y=0.309, frequency=1, skip=False, adjust=False
    Strike
    TriumphFeather
    Strike
    Heal
*, x=0.745, y=0.309, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Strike
*, x=0.764, y=0.212, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Strike
*, x=0.461, y=0.212, frequency=1, skip=False, adjust=False
    Strike
    Genesis
    Strike
*, x=0.224, y=0.224, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Strike
*, x=0.121, y=0.164, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Strike
*, x=0.273, y=0.115, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Strike
*, x=0.491, y=0.103, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Strike
*, x=0.673, y=0.127, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Strike
*, x=0.461, y=0.212, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Strike
