*, x=0.717, y=0.209, frequency=1, skip=False, adjust=False
    Strike
    Strike
    FlashJump, direction=up
*, x=0.717, y=0.134, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Teleport, direction=up, jump=False
*, x=0.717, y=0.063, frequency=1, skip=False, adjust=true
    Strike
    Strike
*, x=0.6, y=0.063, frequency=1, skip=False, adjust=False
    Strike
    Strike
*, x=0.341, y=0.063, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Fall, distance=0.05
*, x=0.287, y=0.154, frequency=1, skip=False, adjust=False
    Strike
    Strike
*, x=0.461, y=0.134, frequency=1, skip=False, adjust=False
    Strike
    Strike
*, x=0.591, y=0.134, frequency=1, skip=False, adjust=False
    Strike
    Strike
    Fall, distance=0.05
*, x=0.331, y=0.209, frequency=1, skip=False, adjust=False
    Strike
    Strike
*, x=0.559, y=0.209, frequency=1, skip=False, adjust=False
    Strike
    Strike
