*, x=0.262, y=0.190, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=2
    MOB, direction=right, attacks=2, repetitions=2
*, x=0.512, y=0.190, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=2
    MOB, direction=right, attacks=2, repetitions=2
*, x=0.685, y=0.190, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=2
    MOB, direction=right, attacks=2, repetitions=2
*, x=0.833, y=0.190, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=2
    MOB, direction=right, attacks=2, repetitions=2
*, x=0.685, y=0.190, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=2
    MOB, direction=right, attacks=2, repetitions=2
*, x=0.512, y=0.190, frequency=1, skip=False, adjust=False
    MOB, direction=left, attacks=2, repetitions=2
    MOB, direction=right, attacks=2, repetitions=2
