*, x=0.288, y=0.582, frequency=1, skip=False, adjust=False
    Strike, direction=left, attacks=2, repetitions=1
    Strike, direction=right, attacks=2, repetitions=1
    Strike, direction=left, attacks=2, repetitions=1
    Strike, direction=right, attacks=2, repetitions=1
    Adjust, x=0.288, y=0.55, max_steps=5
*, x=0.260, y=0.226, frequency=1, skip=False, adjust=False
    Strike, direction=left, attacks=2, repetitions=1
    Strike, direction=right, attacks=2, repetitions=1
    Strike, direction=left, attacks=2, repetitions=1
    Strike, direction=right, attacks=2, repetitions=1
*, x=0.548, y=0.226, frequency=1, skip=False, adjust=False
    Strike, direction=right, attacks=2, repetitions=1
    Strike, direction=left, attacks=2, repetitions=1
*, x=0.637, y=0.253, frequency=1, skip=False, adjust=False
    Strike, direction=right, attacks=2, repetitions=1
    Strike, direction=left, attacks=2, repetitions=1
    Strike, direction=right, attacks=2, repetitions=1
    Strike, direction=left, attacks=2, repetitions=1
*, x=0.452, y=0.356, frequency=1, skip=False, adjust=False
    Strike, direction=left, attacks=2, repetitions=1
    Strike, direction=right, attacks=2, repetitions=1
    Strike, direction=left, attacks=2, repetitions=1
    Strike, direction=right, attacks=2, repetitions=1
*, x=0.740, y=0.582, frequency=1, skip=False, adjust=False
    Strike, direction=right, attacks=2, repetitions=1
    Strike, direction=left, attacks=2, repetitions=1
    Strike, direction=left, attacks=2, repetitions=1
*, x=0.445, y=0.582, frequency=1, skip=False, adjust=False
    Strike, direction=left, attacks=2, repetitions=1
    Strike, direction=right, attacks=2, repetitions=1
    Strike, direction=left, attacks=2, repetitions=1
