*, x=0.2, y=0.03, frequency=1, skip=False, adjust=False
    ShadowBite
    QUIN_STAR, direction=left, attacks=2, repetitions=1
    QUIN_STAR, direction=right, attacks=2, repetitions=1
*, x=0.4, y=0.03, frequency=1, skip=False, adjust=False
    QUIN_STAR, direction=right, attacks=2, repetitions=1
    QUIN_STAR, direction=right, attacks=2, repetitions=1
*, x=0.6, y=0.03, frequency=1, skip=False, adjust=False
    QUIN_STAR, direction=right, attacks=2, repetitions=1
    QUIN_STAR, direction=right, attacks=2, repetitions=1
    DarkOmen
*, x=0.8, y=0.03, frequency=1, skip=False, adjust=False
    QUIN_STAR, direction=left, attacks=2, repetitions=1
    QUIN_STAR, direction=left, attacks=2, repetitions=1
*, x=0.6, y=0.03, frequency=1, skip=False, adjust=False
    QUIN_STAR, direction=left, attacks=2, repetitions=1
    QUIN_STAR, direction=left, attacks=2, repetitions=1
*, x=0.4, y=0.03, frequency=1, skip=False, adjust=False
    QUIN_STAR, direction=left, attacks=2, repetitions=1
    QUIN_STAR, direction=left, attacks=2, repetitions=1
